-0.25491337913037626
-0.2688523335761971
-0.2869141186934079
-0.3078045303255862
-0.3306336671266645
-0.35512478083360527
-0.38114783892344534
-0.4086765704654673
-0.4376952035559984
-0.4683281848560962
-0.5007302121671879
-0.5350387092105662
-0.571382321243903
-0.6099175555752585
-0.6507696661837887
-0.6940461142464351
-0.7399049619738465
-0.7884417288169447
-0.8396960380620255
-0.8937253460366978
-0.9506247470868338
-1.0104583247298198
-1.0732328737831736
-1.1389113197717222
-1.207450666967775
-1.2788351617214406
-1.3530417072983631
-1.4301394329084252
-1.5101654698421454
-1.5930386835206671
-1.678790736744507
-1.7674648193730707
-1.8589423324921261
-1.9531378110718574
-2.04988482098902
-2.1490304901692223
-2.2504106628840534
-2.353918835393139
-2.4595053985671003
-2.56703489714584
-2.6763430995499684
-2.7872985544135354
-2.8998522430102716
-3.0139676017810686
-3.1294730709706444
-3.2461776630233876
-3.363795209613932
-3.48216584870731
-3.6010920002491855
-3.7203969774727526
-3.840027293497075
-3.9599639371966484
-4.080184991120212
-4.2006769667945605
-4.321454364245217
-4.442559967082848
-4.564010906538375
-4.685798184164817
-4.8079466539359315
-4.930398550765438
-5.053083358827448
-5.175975541848703
-5.299071259413122
-5.422399638299831
-5.546029504733054
-5.670126097993511
-5.794929805184527
-5.920735451184726
-6.0477472220629735
-6.176077398002329
-6.305877460657514
-6.437422068654786
-6.570997467739858
-6.706920590262758
-6.8454613694224005
-6.986803212254581
-7.131041487095644
-7.2782495192420065
-7.4285130549287075
-7.5819374503017
-7.738666845918726
-7.898873064368535
-8.062650209213704
-8.230139958250668
-8.401426929979825
-8.576628187885706
-8.755947633277575
-8.939608183267051
-9.127818974434401
-9.320825272839114
-9.51889266911201
-9.722181195591862
-9.930875101160598
-10.145122883212439
-10.365077673331516
-10.590928608468797
-10.822914863238852
-11.061279591684999
-11.306165233234163
-11.557574837052975
-11.815557165438063
-12.080114742765632
-12.351346501332042
-12.629438882887271
-12.914600774502631
-13.20698757106846
-13.506647354785763
-13.813599746464407
-14.127812270917225
-14.449229007067927
-14.777817047685797
-15.113754623012978
-15.457263028037389
-15.808544179910818
-16.1678534139017
-16.53540202557467
-16.911299909286072
-17.29555538296164
-17.688222323788537
-18.089282723538258
-18.498611981347285
-18.91611076147212
-19.341759890832545
-19.775469007890727
-20.21703967281368
-20.66625167275847
-21.122957962921564
-21.58701236356205
-22.058262169402585
-22.53655713949507
-23.021653679370814
-23.51336505966655
-24.011552036342266
-24.516095181838992
-25.026825673359564
-25.543642433984346
-26.06651286786547
-26.59551702330447
-27.130635721633556
-27.671780001631802
-28.218828784336754
-28.77160990318541
-29.32991665577156
-29.89343509514175
-30.461844318452773
-31.034902285555297
-31.612512427992957
-32.194604630880704
-32.78098587253833
-33.3713528705421
-33.965433762282395
-34.56301430562686
-35.16387032852312
-35.76779380587128
-36.374544570567394
-36.98385676887822
-37.595579278732906
-38.20961978688552
-38.825876821013736
-39.44410884580446
-40.064036760272856
-40.68545820708735
-41.30814776336626
-41.93185204812312
-42.55637381316389
-43.18145265997167
-43.806882478096625
